Time,Width,Cut-off,Weight Function,Contact Stress XX,Contact Stress XY,Contact Stress XZ,Contact Stress YX,Contact Stress YY,Contact Stress YZ,Contact Stress ZX,Contact Stress ZY,Contact Stress ZZ,Kinetic Stress XX,Kinetic Stress XY,Kinetic Stress XZ,Kinetic Stress YY,Kinetic Stress YZ,Kinetic Stress ZZ,Volume Fraction,Density,Momentum X,Momentum Y,Momentum Z,Velocity X,Velocity Y,Velocity Z,Particle Number,W/Dp
0.3,0.105,0.105,EDEM - Gaussian,53034.7,237.16,874.517,237.16,52980.6,1191.86,874.517,1191.86,278683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75252,1881.3,-0.109374,-0.0894554,-0.278255,-0.0000581373,-0.0000475498,-0.000147906,0.0,5.25
0.3,0.025,0.025,EDEM - Gaussian,56197.1,578.033,-666.172,578.033,55610.6,4212.65,-666.172,4212.65,294903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791651,1979.13,-0.16258,-0.131046,-0.286987,-0.0000821476,-0.0000662142,-0.000145007,0.0,1.25
0.3,0.07,0.07,EDEM - Gaussian,52909.2,202.129,879.833,202.129,53281.0,1206.05,879.833,1206.05,279117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752501,1881.25,-0.115727,-0.0962577,-0.28223,-0.0000615159,-0.0000511668,-0.000150022,0.0,3.5
0.3,0.06,0.06,EDEM - Gaussian,52859.0,194.76,856.509,194.76,53406.7,1177.41,856.509,1177.41,279314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752589,1881.47,-0.117216,-0.0980207,-0.282748,-0.0000622999,-0.0000520978,-0.00015028,0.0,3.0
0.3,0.18,0.18,EDEM - Gaussian,52955.2,259.328,832.425,259.328,52767.4,1041.41,832.425,1041.41,278224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752496,1881.24,-0.089535,-0.0701364,-0.256136,-0.0000475936,-0.000037282,-0.000136153,0.0,9.0
0.3,0.05,0.05,EDEM - Gaussian,52836.3,207.786,764.082,207.786,53504.3,1181.95,764.082,1181.95,279485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752599,1881.5,-0.11883,-0.0998182,-0.283314,-0.0000631569,-0.0000530525,-0.000150579,0.0,2.5
0.3,0.045,0.045,EDEM - Gaussian,52848.4,234.368,658.425,234.368,53501.7,1262.08,658.425,1262.08,279502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752414,1881.04,-0.120119,-0.100933,-0.282815,-0.0000638578,-0.0000536582,-0.000150351,0.0,2.25
0.3,0.03,0.03,EDEM - Gaussian,53831.4,462.043,-162.204,462.043,53743.1,2834.93,-162.204,2834.93,283210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76113,1902.83,-0.13985,-0.114675,-0.27924,-0.0000734962,-0.0000602654,-0.00014675,0.0,1.5
0.3,0.21,0.21,EDEM - Gaussian,52897.5,247.317,813.589,247.317,52742.2,983.627,813.589,983.627,278075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752489,1881.22,-0.0804327,-0.0615865,-0.239359,-0.0000427556,-0.0000327375,-0.000127236,0.0,10.5
0.3,0.15,0.15,EDEM - Gaussian,53010.8,260.139,849.829,260.139,52811.8,1102.26,849.829,1102.26,278376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752495,1881.24,-0.0982219,-0.0784444,-0.26779,-0.0000522113,-0.0000416983,-0.000142348,0.0,7.5000005
0.3,0.04,0.04,EDEM - Gaussian,52925.1,284.117,484.154,284.117,53467.2,1480.8,484.154,1480.8,279646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75253,1881.32,-0.122522,-0.102639,-0.282605,-0.0000651253,-0.0000545567,-0.000150216,0.0,2.0
0.3,0.12,0.12,EDEM - Gaussian,53042.5,247.85,866.974,247.85,52904.3,1164.08,866.974,1164.08,278563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752516,1881.29,-0.105972,-0.0860342,-0.27553,-0.0000563292,-0.0000457315,-0.000146458,0.0,6.0
0.3,0.165,0.165,EDEM - Gaussian,52983.9,261.344,841.192,261.344,52785.5,1071.42,841.192,1071.42,278297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752491,1881.23,-0.0939607,-0.0743476,-0.262538,-0.0000499465,-0.0000395208,-0.000139557,0.0,8.25
0.3,0.24,0.24,EDEM - Gaussian,52846.1,227.891,792.532,227.891,52723.2,929.275,792.532,929.275,277927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752474,1881.18,-0.0714918,-0.0533163,-0.216239,-0.0000380036,-0.0000283419,-0.000114948,0.0,12.0
0.3,0.135,0.135,EDEM - Gaussian,53031.4,255.612,858.41,255.612,52849.1,1133.38,858.41,1133.38,278459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752495,1881.24,-0.102237,-0.0823491,-0.272074,-0.0000543455,-0.0000437739,-0.000144625,0.0,6.7500005
0.3,0.09,0.09,EDEM - Gaussian,53004.9,223.731,880.112,223.731,53088.7,1212.13,880.112,1212.13,278856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752563,1881.41,-0.112378,-0.0925643,-0.280271,-0.0000597308,-0.0000491995,-0.000148969,0.0,4.5
0.3,0.08,0.08,EDEM - Gaussian,52966.4,213.136,882.442,213.136,53178.7,1216.52,882.442,1216.52,278989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752568,1881.42,-0.114176,-0.0944987,-0.281442,-0.0000606858,-0.0000502273,-0.00014959,0.0,4.0
0.3,0.035,0.035,EDEM - Gaussian,53126.3,360.758,220.523,360.758,53427.0,1953.23,220.523,1953.23,280203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753649,1884.12,-0.12794,-0.106343,-0.280425,-0.0000679045,-0.0000564416,-0.000148836,0.0,1.75
0.3,0.195,0.195,EDEM - Gaussian,52925.1,254.503,823.177,254.503,52752.7,1012.0,823.177,1012.0,278146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752483,1881.21,-0.0850001,-0.0658594,-0.248476,-0.0000451838,-0.0000350091,-0.000132083,0.0,9.75
0.3,0.055,0.055,EDEM - Gaussian,52836.9,196.711,824.115,196.711,53460.3,1167.16,824.115,1167.16,279387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75256,1881.4,-0.117936,-0.0988727,-0.283018,-0.0000626853,-0.0000525527,-0.000150429,0.0,2.75
0.3,0.075,0.075,EDEM - Gaussian,52939.0,207.604,881.774,207.604,53227.1,1213.79,881.774,1213.79,279049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752529,1881.32,-0.114966,-0.0953818,-0.281849,-0.0000611091,-0.0000506994,-0.000149814,0.0,3.7500002
0.3,0.065,0.065,EDEM - Gaussian,52883.0,197.392,872.421,197.392,53343.0,1193.3,872.421,1193.3,279213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752541,1881.35,-0.116491,-0.0971525,-0.282595,-0.0000619189,-0.0000516397,-0.000150209,0.0,3.25
0.3,0.15,0.15,MercuryCG - Lucy,53029.1,-63.5959,1069.76,-63.1375,53144.6,1077.01,1069.44,1076.29,278228.0,0.000051076495,0.0000048915194,-0.0001371288,0.000052344247,-0.00013287216,0.013546714,0.752818,1882.04,-0.107565,-0.120003,-0.237165,-0.000057153407,-0.00006376219,-0.00012601486,179722.0,7.5000005
0.3,0.0166667,0.05,MercuryCG - Gauss,53039.7,-106.743,1135.89,-93.3767,53210.5,1422.12,1234.31,1473.77,278604.0,0.00000676896,7.831086e-7,-0.000017123579,0.00000720669,-0.000016057675,0.0020008937,0.754333,1885.83,-0.139273,-0.155479,-0.267402,-0.00007385236,-0.00008244593,-0.00014179539,180084.0,2.5
0.3,0.075,0.075,MercuryCG - Lucy,53044.5,-213.372,1139.91,-210.656,53153.8,1316.26,1174.84,1342.79,278764.0,0.0000124626085,0.0000014523473,-0.00003235466,0.000013098128,-0.00003097135,0.003621005,0.752874,1882.18,-0.135391,-0.150492,-0.261081,-0.00007193308,-0.00007995622,-0.00013871203,179735.0,3.7500002
0.3,0.06,0.18,MercuryCG - Gauss,52838.2,-23.0835,964.981,-23.8108,52905.8,977.097,965.339,976.587,277084.0,0.000084073945,0.000007144972,-0.00022245721,0.000085320156,-0.00021711408,0.022099677,0.753017,1882.54,-0.0863628,-0.0973681,-0.197037,-0.00004587568,-0.000051721665,-0.0001046655,179770.0,9.0
0.3,0.24,0.24,MercuryCG - Lucy,52963.1,30.2629,882.224,30.4476,52991.8,901.309,881.28,900.746,277695.0,0.000111523244,0.000008480164,-0.00029074438,0.00011253575,-0.00028517196,0.030056288,0.752791,1881.98,-0.0691223,-0.0787382,-0.143959,-0.0000367285,-0.000041837957,-0.00007649337,179716.0,12.0
0.3,0.035,0.035,MercuryCG - Lucy,53034.0,-30.5468,1343.93,42.3448,53404.0,1810.74,1609.91,1979.99,278440.0,0.0000026234543,3.025184e-7,-0.0000058628043,0.0000030084038,-0.0000052310747,0.00078796997,0.752504,1881.26,-0.143167,-0.160401,-0.264742,-0.000076101656,-0.00008526254,-0.0001407259,179647.0,1.75
0.3,0.08,0.08,MercuryCG - Lucy,53036.6,-203.605,1144.87,-199.764,53138.6,1295.41,1176.07,1318.45,278713.0,0.0000142360805,0.0000016463057,-0.00003720239,0.000014926811,-0.000035708297,0.00410673,0.752852,1882.13,-0.133985,-0.148813,-0.260336,-0.00007118796,-0.00007906627,-0.00013831988,179730.0,4.0
0.3,0.035,0.035,MercuryCG - Heaviside,52440.4,831.769,1446.56,1028.73,52764.9,1983.2,2170.71,2681.78,276040.0,0.000005453726,-3.7045322e-7,-0.000012710048,0.0000057159646,-0.000011644235,0.002044836,0.723033,1807.58,-0.125149,-0.140549,-0.193546,-0.00006923566,-0.00007775534,-0.00010707465,172611.0,1.75
0.3,0.04,0.04,MercuryCG - Heaviside,52878.0,584.556,1672.53,710.207,53171.9,1597.1,1676.78,1791.15,279008.0,0.000008349154,0.0000018573021,-0.000018099357,0.000008960322,-0.00001859089,0.00219517,0.734376,1835.94,-0.128366,-0.143297,-0.299568,-0.00006991841,-0.00007805102,-0.00016316873,175319.0,2.0
0.3,0.02,0.06,MercuryCG - Gauss,52963.0,-200.696,1132.66,-196.542,53102.5,1360.15,1183.69,1391.59,278325.0,0.000009725119,0.0000012312424,-0.000025013735,0.000010258695,-0.000023758588,0.0028477118,0.753393,1883.48,-0.138221,-0.153849,-0.259555,-0.00007338596,-0.00008168337,-0.00013780608,179859.0,3.0
0.3,0.065,0.065,MercuryCG - Heaviside,53140.7,-119.97,1251.86,-42.3941,53240.3,1215.22,1327.0,1237.13,279562.0,0.000021779177,0.0000011338548,-0.000058209273,0.000022572105,-0.00005588243,0.006433685,0.73919,1847.98,-0.127829,-0.14154,-0.284031,-0.00006917229,-0.000076591736,-0.00015369809,176469.0,3.25
0.3,0.025,0.025,MercuryCG - Lucy,52101.1,2.42556,3110.44,894.406,53840.3,4875.55,4698.71,5858.21,278245.0,0.0000011983128,7.884322e-8,-8.522104e-7,0.000001811683,-0.000001672432,0.00040738037,0.751535,1878.84,-0.144189,-0.165277,-0.261042,-0.00007674363,-0.00008796758,-0.00013893786,179416.0,1.25
0.3,0.07,0.07,MercuryCG - Lucy,53054.8,-226.393,1137.41,-224.7,53176.6,1337.09,1177.45,1367.54,278816.0,0.000010813187,0.0000012718293,-0.000027862417,0.000011397502,-0.000026593432,0.0031642646,0.752897,1882.24,-0.136667,-0.152053,-0.261662,-0.0000726087,-0.000080783,-0.00013901628,179741.0,3.5
0.3,0.09,0.09,MercuryCG - Lucy,53030.2,-178.455,1142.06,-177.071,53122.0,1250.31,1160.73,1264.3,278613.0,0.000018144137,0.0000020387624,-0.000047846705,0.00001894407,-0.000046101934,0.005164005,0.752855,1882.14,-0.131093,-0.145437,-0.25847,-0.00006965103,-0.00007727215,-0.00013732772,179731.0,4.5
0.3,0.01,0.03,MercuryCG - Gauss,52898.4,51.4299,1724.86,322.553,53575.1,2504.74,2303.58,2884.34,278800.0,0.0000023973814,2.9714462e-7,-0.0000050214985,0.0000028286977,-0.0000045493953,0.0007171371,0.756804,1892.01,-0.144192,-0.162451,-0.268885,-0.000076211014,-0.0000858616,-0.00014211606,180674.0,1.5
0.3,0.0266667,0.08,MercuryCG - Gauss,52981.6,-146.498,1129.67,-144.543,53082.9,1251.27,1153.03,1268.58,278314.0,0.000017553004,0.0000019314318,-0.000046424648,0.000018332385,-0.00004469582,0.0050249943,0.753591,1883.98,-0.13231,-0.146815,-0.260883,-0.00007022898,-0.00007792811,-0.0001384744,179907.0,4.0
0.3,0.12,0.12,MercuryCG - Lucy,53031.8,-114.219,1113.82,-113.542,53133.4,1147.95,1115.85,1148.56,278385.0,0.000032777316,0.0000034041052,-0.00008787078,0.00003385962,-0.000084987376,0.008955475,0.752831,1882.08,-0.120299,-0.133563,-0.250442,-0.00006391811,-0.00007096563,-0.00013306661,179725.0,6.0
0.3,0.055,0.055,MercuryCG - Lucy,53062.6,-236.669,1149.27,-212.21,53254.6,1440.56,1253.64,1505.73,278885.0,0.0000066225566,8.0599733e-7,-0.000016608814,0.0000070380534,-0.000015519328,0.0019682453,0.752922,1882.3,-0.13996,-0.156285,-0.263135,-0.00007435584,-0.00008302874,-0.0001397944,179747.0,2.75
0.3,0.195,0.195,MercuryCG - Lucy,53006.3,-7.0078,982.238,-6.68754,53081.5,990.913,981.501,990.337,277989.0,0.00008207593,0.0000069887087,-0.00021834191,0.00008336783,-0.00021283001,0.021494433,0.752804,1882.01,-0.0873347,-0.098459,-0.202864,-0.000046405014,-0.000052315874,-0.00010779114,179719.0,9.75
0.3,0.18,0.18,MercuryCG - Lucy,53016.0,-23.5682,1013.61,-23.2388,53109.5,1019.19,1013.04,1018.61,278074.0,0.000071591945,0.000006335286,-0.0001912202,0.00007291019,-0.0001859708,0.01873987,0.752809,1882.02,-0.094038,-0.105625,-0.216609,-0.000049966526,-0.00005612321,-0.00011509389,179720.0,9.0
0.3,0.00833333,0.025,MercuryCG - Gauss,52438.3,-31.3706,2386.62,592.27,53731.1,3925.45,3232.78,4274.97,278570.0,0.0000014496146,6.298932e-8,-0.0000024337412,0.0000020025757,-0.000002715723,0.0004884071,0.747067,1867.67,-0.142022,-0.162457,-0.266243,-0.00007604234,-0.00008698378,-0.00014255356,178349.0,1.25
0.3,0.04,0.12,MercuryCG - Gauss,52924.1,-66.0206,1090.01,-67.4253,53028.3,1116.8,1095.38,1121.12,277721.0,0.000040203187,0.0000039676247,-0.00010834149,0.00004135775,-0.00010485674,0.010802877,0.753069,1882.67,-0.114883,-0.12785,-0.245537,-0.000061021314,-0.00006790888,-0.00013041956,179782.0,6.0
0.3,0.24,0.24,MercuryCG - Heaviside,52736.0,58.866,584.473,55.1059,52736.0,602.165,603.622,620.706,276471.0,0.00017774127,0.000009636313,-0.0004011056,0.00017672754,-0.00039729773,0.056739505,0.752098,1880.24,-0.0362461,-0.0404094,0.190971,-0.000019277379,-0.000021491618,0.000101567355,179550.0,12.0
0.3,0.105,0.105,MercuryCG - Heaviside,53088.5,65.7772,965.88,17.6547,53239.1,956.937,911.794,904.333,278270.0,0.0000600264,0.0000051805273,-0.00016319066,0.00006144908,-0.00015800705,0.01618865,0.753266,1883.17,-0.102643,-0.114722,-0.238282,-0.000054505435,-0.00006091962,-0.0001265324,179829.0,5.25
0.3,0.025,0.075,MercuryCG - Gauss,52892.3,-169.416,1148.92,-167.896,52998.7,1292.29,1207.88,1341.19,277891.0,0.000015242771,0.0000017245312,-0.000040432675,0.000015964966,-0.000038947866,0.0044091837,0.751984,1879.96,-0.133204,-0.147922,-0.260355,-0.0000708547,-0.00007868359,-0.00013848965,179523.0,3.7500002
0.3,0.08,0.08,MercuryCG - Heaviside,53205.7,200.391,1051.29,139.66,53250.2,1116.1,997.02,1100.81,278955.0,0.000035201014,0.0000033189378,-0.000096691714,0.00003639617,-0.000093519375,0.009988429,0.761719,1904.3,-0.126273,-0.139313,-0.28136,-0.0000663094,-0.00007315707,-0.00014774983,181847.0,4.0
0.3,0.065,0.065,MercuryCG - Lucy,53060.6,-236.097,1144.79,-231.528,53203.4,1365.14,1200.31,1406.31,278852.0,0.000009299374,0.0000011116426,-0.000023768236,0.000009835764,-0.000022601353,0.0027328494,0.752848,1882.12,-0.137661,-0.153342,-0.262463,-0.000073141455,-0.00008147302,-0.00013945073,179729.0,3.25
0.3,0.0216667,0.065,MercuryCG - Gauss,52936.0,-247.624,1142.77,-244.752,53060.5,1322.81,1195.02,1356.22,278199.0,0.000011358185,0.0000012049624,-0.000029448687,0.000011937616,-0.000028082488,0.0033342883,0.751861,1879.65,-0.136376,-0.151718,-0.26351,-0.000072553936,-0.00008071609,-0.000140191,179493.0,3.25
0.3,0.07,0.07,MercuryCG - Heaviside,52627.2,-211.201,1319.15,-219.178,52768.6,1232.64,1427.17,1323.45,276500.0,0.000025844072,0.0000036616673,-0.000067855806,0.000026946525,-0.00006537543,0.006824625,0.728863,1822.16,-0.118934,-0.131707,-0.252664,-0.000065270884,-0.0000722807,-0.00013866181,174003.0,3.5
0.3,0.12,0.12,MercuryCG - Heaviside,53036.8,179.517,1051.53,205.398,53172.0,1029.2,1063.43,1022.31,278128.0,0.0000787937,0.000005947327,-0.00021923805,0.00008022707,-0.00021275325,0.02054082,0.755787,1889.47,-0.0854365,-0.0968365,-0.221134,-0.000045217177,-0.000051250616,-0.000117034935,180431.0,6.0
0.3,0.0116667,0.035,MercuryCG - Gauss,52840.3,53.1722,1352.65,160.34,53220.8,1866.09,1696.31,2097.03,277670.0,0.0000031731765,2.6052322e-7,-0.0000073162105,0.0000035291382,-0.0000065545373,0.000994742,0.751035,1877.59,-0.141591,-0.158751,-0.258095,-0.00007541103,-0.00008455041,-0.00013746078,179296.0,1.75
0.3,0.135,0.135,MercuryCG - Heaviside,52926.0,89.064,892.435,66.3434,52994.4,916.345,863.612,887.933,277608.0,0.00009556751,0.000006651983,-0.0002592789,0.000096927426,-0.00025260987,0.024994463,0.749886,1874.71,-0.0722788,-0.0829082,-0.199999,-0.000038554655,-0.000044224547,-0.00010668264,179022.0,6.7500005
0.3,0.05,0.05,MercuryCG - Heaviside,53170.5,866.419,1165.67,748.451,53143.9,1238.48,1222.57,1248.95,278537.0,0.0000138607165,0.0000010876734,-0.000037560392,0.000014673707,-0.000036702142,0.00397894,0.768001,1920.0,-0.124959,-0.138948,-0.31567,-0.000065082815,-0.00007236875,-0.00016441145,183347.0,2.5
0.3,0.05,0.15,MercuryCG - Gauss,52861.8,-52.5627,1038.72,-53.0692,52956.6,1047.05,1050.54,1056.27,277284.0,0.00006151969,0.000005585297,-0.00016398878,0.00006280569,-0.00015927434,0.01613767,0.752739,1881.85,-0.100662,-0.112677,-0.227193,-0.00005349098,-0.000059875656,-0.00012072854,179703.0,7.5000005
0.3,0.08,0.24,MercuryCG - Gauss,52771.8,28.7049,826.288,28.9418,52795.8,845.723,832.211,851.868,276674.0,0.0001229076,0.000008798709,-0.0003104651,0.0001236207,-0.0003051085,0.034465812,0.752727,1881.82,-0.0631831,-0.0719152,-0.0918859,-0.00003357553,-0.00003821577,-0.00004882821,179700.0,12.0
0.3,0.045,0.045,MercuryCG - Heaviside,52370.3,-675.685,1138.73,-705.709,52541.4,1200.91,1039.99,1160.02,275339.0,0.000009042807,9.757204e-7,-0.00002371144,0.000009658479,-0.000022033764,0.003388478,0.72428,1810.7,-0.139913,-0.154036,-0.130892,-0.00007727012,-0.00008506986,-0.000072288065,172909.0,2.25
0.3,0.055,0.055,MercuryCG - Heaviside,53317.4,-1077.29,739.223,-1132.39,53295.1,1007.06,535.457,797.572,280017.0,0.000015890446,0.000002644744,-0.000046359186,0.000016650218,-0.000044666638,0.004611812,0.745305,1863.26,-0.127479,-0.141933,-0.242911,-0.00006841718,-0.000076174554,-0.00013036882,177928.0,2.75
0.3,0.06,0.06,MercuryCG - Heaviside,52849.9,55.1405,1126.43,80.0656,52871.7,1293.19,1097.16,1265.28,277847.0,0.000019262921,0.0000028662153,-0.00005113228,0.000020023446,-0.00004899848,0.0055797007,0.759259,1898.15,-0.141365,-0.155406,-0.225248,-0.000074475145,-0.00008187235,-0.00011866712,181260.0,3.0
0.3,0.195,0.195,MercuryCG - Heaviside,52913.3,68.6608,711.059,73.609,52875.3,748.314,729.525,766.343,277375.0,0.0001565823,0.000009896302,-0.00040281852,0.00015683714,-0.00039800344,0.044171233,0.752137,1880.34,-0.0416756,-0.0487685,-0.0296664,-0.000022163864,-0.000025936,-0.000015777146,179559.0,9.75
0.3,0.025,0.025,MercuryCG - Heaviside,55212.8,-2061.25,-825.689,-2677.85,54659.8,-464.403,-2366.66,-2301.68,287818.0,0.0000022876836,-8.5000075e-8,-0.000008055934,0.0000025038235,-0.0000060884113,0.00077548454,0.640001,1600.0,-0.114484,-0.129211,-0.262753,-0.0000715525,-0.00008075687,-0.00016422062,152789.0,1.25
0.3,0.03,0.09,MercuryCG - Gauss,52973.6,-124.355,1131.28,-124.725,53077.1,1213.67,1147.94,1229.67,278210.0,0.000022506269,0.0000024949015,-0.000059757942,0.000023390763,-0.00005765442,0.0062735667,0.753844,1884.61,-0.128074,-0.142119,-0.254557,-0.00006795783,-0.000075410295,-0.00013507144,179967.0,4.5
0.3,0.06,0.06,MercuryCG - Lucy,53060.4,-231.709,1157.14,-218.35,53228.6,1403.65,1238.44,1460.77,278869.0,0.000007901286,9.37763e-7,-0.00002000043,0.000008381502,-0.000018893663,0.0023368213,0.752923,1882.31,-0.138794,-0.154796,-0.263007,-0.000073735995,-0.00008223725,-0.00013972566,179747.0,3.0
0.3,0.0233333,0.07,MercuryCG - Gauss,52958.9,-274.157,1155.94,-274.583,53083.0,1314.14,1203.1,1342.34,278323.0,0.000013282538,0.0000016060134,-0.000034517285,0.000013944995,-0.00003304717,0.0037962233,0.750841,1877.1,-0.134155,-0.149138,-0.260986,-0.00007146929,-0.00007945128,-0.00013903681,179250.0,3.5
0.3,0.03,0.03,MercuryCG - Lucy,52781.9,263.697,2035.17,606.975,53588.2,2766.89,2735.9,3291.56,278363.0,0.0000018452662,6.630692e-8,-0.0000035851392,0.0000023528567,-0.0000037398995,0.0006052335,0.755936,1889.84,-0.141485,-0.159717,-0.269551,-0.000074866126,-0.00008451351,-0.00014263164,180466.0,1.5
0.3,0.105,0.105,MercuryCG - Lucy,53028.8,-144.768,1128.25,-143.558,53119.4,1193.43,1135.59,1198.89,278484.0,0.000024941337,0.0000026964556,-0.000066488006,0.000025888477,-0.00006422845,0.006948541,0.752841,1882.1,-0.126009,-0.139762,-0.254999,-0.00006695128,-0.00007425854,-0.00013548642,179727.0,5.25
0.3,0.18,0.18,MercuryCG - Heaviside,52949.9,102.597,782.229,100.451,52907.8,820.18,788.282,831.341,277528.0,0.00014680884,0.000010576114,-0.00038153143,0.00014748992,-0.000376071,0.03939928,0.755316,1888.29,-0.0476446,-0.0556162,-0.0913308,-0.000025231611,-0.00002945321,-0.000048366936,180318.0,9.0
0.3,0.21,0.21,MercuryCG - Heaviside,52848.0,61.8364,679.998,55.3178,52823.0,715.285,676.93,712.181,277055.0,0.00016687224,0.000010552471,-0.00041765568,0.00016671536,-0.00041343502,0.04884897,0.75575,1889.37,-0.0377876,-0.0439562,0.0418652,-0.000020000105,-0.000023265004,0.000022158285,180422.0,10.5
0.3,0.065,0.195,MercuryCG - Gauss,52830.1,14.244,930.538,14.1092,52883.0,943.973,932.967,943.558,277022.0,0.00009472646,0.000007660873,-0.00024918478,0.000095888325,-0.00024374161,0.025189754,0.752744,1881.86,-0.0796386,-0.0901089,-0.176464,-0.000042319087,-0.00004788289,-0.00009377106,179705.0,9.75
0.3,0.165,0.165,MercuryCG - Heaviside,52975.5,70.2931,827.198,69.7751,52929.9,860.744,833.36,873.917,277656.0,0.00013094998,0.0000091804495,-0.0003484623,0.00013190981,-0.00034233727,0.03464952,0.752205,1880.51,-0.053235,-0.062092,-0.148833,-0.00002830881,-0.000033018703,-0.00007914502,179576.0,8.25
