Time,Width,Cut-off,Weight Function,Contact Stress XX,Contact Stress XY,Contact Stress XZ,Contact Stress YX,Contact Stress YY,Contact Stress YZ,Contact Stress ZX,Contact Stress ZY,Contact Stress ZZ,Kinetic Stress XX,Kinetic Stress XY,Kinetic Stress XZ,Kinetic Stress YY,Kinetic Stress YZ,Kinetic Stress ZZ,Volume Fraction,Density,Momentum X,Momentum Y,Momentum Z,Velocity X,Velocity Y,Velocity Z,Particle Number,W/Dp
0.3,0.07,0.21,Granulysed - Iota - Unsymmetric,53668.89,1.9789438,939.55634,17.524492,53751.91,939.77344,922.6635,923.2506,281639.34,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75303173,1882.5793,-0.07344576,-0.08335859,-0.15194687,-0.00003901337,-0.000044278928,-0.000080712074,6999.0,10.5
0.3,0.026666667,0.08,Granulysed - Velassco - Symmetric,52916.406,-74.141716,1070.3068,-74.141716,53008.58,1190.2279,1070.3068,1190.2279,277961.84,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75359106,1883.9777,-0.1323096,-0.14681527,-0.26088277,-0.00007022885,-0.00007792835,-0.00013847445,390.0,4.0
0.3,0.08,0.24,Granulysed - Iota - Symmetric,53531.51,34.38402,853.5271,34.38402,53589.957,872.9124,853.5271,872.9124,280828.7,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75272727,1881.8182,-0.06318313,-0.071915194,-0.09188588,-0.000033575576,-0.000038215807,-0.000048828246,10397.0,12.0
0.3,0.021666666,0.065,Granulysed - Velassco - Symmetric,53002.207,-276.13568,1164.2174,-276.13568,53117.55,1338.3782,1164.2174,1338.3782,278584.47,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75186056,1879.6514,-0.13637565,-0.15171783,-0.26350954,-0.00007255369,-0.00008071594,-0.00014019065,203.0,3.25
0.3,0.025,0.075,Granulysed - Velassco - Symmetric,52912.957,-198.44333,1219.9125,-198.44333,53021.445,1350.7107,1219.9125,1350.7107,278024.25,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7519843,1879.9608,-0.13320445,-0.14792232,-0.26035464,-0.000070854905,-0.000078683726,-0.0001384894,313.0,3.7500002
0.3,0.045,0.135,Granulysed - Iota - Unsymmetric,53841.957,-126.042496,961.6044,-67.53306,53947.387,871.37085,1153.4148,977.02185,282701.97,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75257725,1881.4431,-0.107685715,-0.12018112,-0.23731071,-0.000057235702,-0.000063877094,-0.00012613228,1845.0,6.7500005
0.3,0.035,0.105,Granulysed - Velassco - Symmetric,52982.285,-131.83476,1131.5657,-131.83476,53082.31,1179.748,1131.5657,1179.748,278153.38,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75286514,1882.1628,-0.12198165,-0.13544829,-0.25194862,-0.0000648093,-0.000071964176,-0.00013386122,872.0,5.25
0.3,0.011666667,0.035,Granulysed - Iota - Symmetric,52704.38,778.18835,1453.2981,778.18835,54161.43,1962.262,1453.2981,1962.262,278260.34,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75103486,1877.5872,-0.14159063,-0.1587505,-0.2580945,-0.00007541094,-0.00008455027,-0.00013746072,31.0,1.75
0.3,0.035,0.105,Granulysed - Iota - Symmetric,53799.633,-173.70396,1088.3657,-173.70396,54089.863,911.462,1088.3657,911.462,283071.0,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75286514,1882.1628,-0.12198165,-0.13544829,-0.25194862,-0.0000648093,-0.000071964176,-0.00013386122,872.0,5.25
0.3,0.01,0.03,Granulysed - Iota - Unsymmetric,52761.004,-158.02992,1029.3735,1288.6064,54546.402,2064.9468,2798.3794,3679.7583,279607.94,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7568043,1892.0107,-0.14419156,-0.16245133,-0.26888525,-0.00007621075,-0.000085861735,-0.00014211614,22.0,1.5
0.3,0.016666668,0.05,Granulysed - Velassco - Symmetric,52700.47,-12.326605,1165.3591,-12.326605,52872.375,1441.0844,1165.3591,1441.0844,276788.3,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7543326,1885.8314,-0.13927333,-0.15547934,-0.26740235,-0.000073852476,-0.000082446044,-0.00014179548,96.0,2.5
0.3,0.026666667,0.08,Granulysed - Iota - Symmetric,53525.1,-81.78407,1104.1732,-81.78407,54100.42,885.2515,1104.1732,885.2515,282606.66,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75359106,1883.9777,-0.1323096,-0.14681527,-0.26088277,-0.00007022885,-0.00007792835,-0.00013847445,390.0,4.0
0.3,0.01,0.03,Granulysed - Velassco - Symmetric,51639.492,981.20465,2065.2026,981.20465,52355.83,2747.7832,2065.2026,2747.7832,272200.53,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7568043,1892.0107,-0.14419156,-0.16245133,-0.26888525,-0.00007621075,-0.000085861735,-0.00014211614,22.0,1.5
0.3,0.04,0.12,Granulysed - Velassco - Symmetric,52972.34,-61.233143,1094.0803,-61.233143,53084.71,1118.0659,1094.0803,1118.0659,278023.75,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7530689,1882.6722,-0.11488277,-0.12785023,-0.24553725,-0.000061021117,-0.00006790892,-0.00013041953,1306.0,6.0
0.3,0.04,0.12,Granulysed - Iota - Symmetric,53845.457,-107.74177,1071.5168,-107.74177,54016.855,914.9718,1071.5168,914.9718,282926.53,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7530689,1882.6722,-0.11488277,-0.12785023,-0.24553725,-0.000061021117,-0.00006790892,-0.00013041953,1306.0,6.0
0.3,0.06,0.18,Granulysed - Velassco - Symmetric,52976.215,7.626888,982.98505,7.626888,53044.242,993.6979,982.98505,993.6979,277824.44,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7530171,1882.5428,-0.08636279,-0.097368136,-0.19703722,-0.0000458756,-0.000051721603,-0.000104665465,4405.0,9.0
0.3,0.03,0.09,Granulysed - Velassco - Symmetric,52945.48,-108.202995,1142.0571,-108.202995,53037.918,1229.8364,1142.0571,1229.8364,278064.94,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7538445,1884.6113,-0.12807404,-0.14211929,-0.25455746,-0.00006795779,-0.0000754104,-0.00013507159,558.0,4.5
0.3,0.035,0.105,Granulysed - Velassco - Unsymmetric,52982.285,-128.40506,1123.0465,-135.26447,53082.31,1171.079,1140.0847,1188.4171,278153.38,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75286514,1882.1628,-0.12198165,-0.13544829,-0.25194862,-0.0000648093,-0.000071964176,-0.00013386122,872.0,5.25
0.3,0.018333333,0.055,Granulysed - Velassco - Unsymmetric,53029.543,-561.7584,1105.5901,-560.63226,53185.215,1369.1812,1130.2819,1368.8254,278651.5,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7522864,1880.7161,-0.13806699,-0.15401073,-0.2616581,-0.000073411924,-0.00008188941,-0.00013912686,124.0,2.75
0.3,0.015,0.045,Granulysed - Iota - Unsymmetric,52874.965,-49.593704,445.3615,638.36993,54065.242,686.5721,1915.9894,1810.8763,279288.2,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7496218,1874.0544,-0.14063348,-0.15709111,-0.25270864,-0.000075042364,-0.0000838242,-0.00013484595,66.0,2.25
0.3,0.023333333,0.07,Granulysed - Iota - Unsymmetric,53342.88,-126.776566,663.0452,5.629622,54050.117,616.81964,1637.4049,1243.5106,282023.25,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7508406,1877.1016,-0.13415456,-0.14913799,-0.2609861,-0.000071468996,-0.00007945121,-0.00013903675,250.0,3.5
0.3,0.01,0.03,Granulysed - Velassco - Unsymmetric,51639.492,857.1524,1750.6962,1105.257,52355.83,2594.609,2379.709,2900.9575,272200.53,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7568043,1892.0107,-0.14419156,-0.16245133,-0.26888525,-0.00007621075,-0.000085861735,-0.00014211614,22.0,1.5
0.3,0.008333334,0.025,Granulysed - Velassco - Unsymmetric,52158.98,-561.21466,1812.1364,-11.92745,53455.754,3300.4268,1396.7487,2432.8374,277264.4,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7470667,1867.6667,-0.14202169,-0.16245666,-0.2662427,-0.000076042306,-0.00008698375,-0.00014255366,10.0,1.25
0.3,0.035,0.105,Granulysed - Iota - Unsymmetric,53799.633,-206.51624,848.81213,-140.89168,54089.863,757.9376,1327.9192,1064.9863,283071.0,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75286514,1882.1628,-0.12198165,-0.13544829,-0.25194862,-0.0000648093,-0.000071964176,-0.00013386122,872.0,5.25
0.3,0.01,0.03,Granulysed - Iota - Symmetric,52761.004,565.2882,1913.8765,565.2882,54546.402,2872.3525,1913.8765,2872.3525,279607.94,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7568043,1892.0107,-0.14419156,-0.16245133,-0.26888525,-0.00007621075,-0.000085861735,-0.00014211614,22.0,1.5
0.3,0.065,0.195,Granulysed - Velassco - Symmetric,52982.215,5.08371,944.4481,5.08371,53034.797,957.0991,944.4481,957.0991,277836.0,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7527446,1881.8615,-0.07963864,-0.09010893,-0.17646378,-0.000042319076,-0.000047882873,-0.00009377087,5577.0,9.75
0.3,0.021666666,0.065,Granulysed - Iota - Unsymmetric,53292.184,19.40121,593.53906,189.88269,54057.137,590.0886,1628.9578,1258.843,281817.38,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75186056,1879.6514,-0.13637565,-0.15171783,-0.26350954,-0.00007255369,-0.00008071594,-0.00014019065,203.0,3.25
0.3,0.008333334,0.025,Granulysed - Velassco - Symmetric,52158.98,-286.57104,1604.4425,-286.57104,53455.754,2866.632,1604.4425,2866.632,277264.4,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7470667,1867.6667,-0.14202169,-0.16245666,-0.2662427,-0.000076042306,-0.00008698375,-0.00014255366,10.0,1.25
0.3,0.05,0.15,Granulysed - Velassco - Unsymmetric,52968.86,-13.745211,1038.8738,-13.091354,53067.773,1047.5005,1037.2974,1046.0923,277869.66,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7527393,1881.8483,-0.10066202,-0.1126773,-0.2271929,-0.00005349104,-0.000059875867,-0.00012072859,2537.0,7.5000005
0.3,0.023333333,0.07,Granulysed - Iota - Symmetric,53342.88,-60.573475,1150.2251,-60.573475,54050.117,930.1651,1150.2251,930.1651,282023.25,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7508406,1877.1016,-0.13415456,-0.14913799,-0.2609861,-0.000071468996,-0.00007945121,-0.00013903675,250.0,3.5
0.3,0.05,0.15,Granulysed - Iota - Unsymmetric,53836.336,-87.621376,996.61804,-38.124325,53914.715,923.544,1097.2164,963.8973,282575.97,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7527393,1881.8483,-0.10066202,-0.1126773,-0.2271929,-0.00005349104,-0.000059875867,-0.00012072859,2537.0,7.5000005
0.3,0.055,0.165,Granulysed - Iota - Unsymmetric,53806.938,-65.15515,999.3414,-26.221937,53881.137,947.87384,1041.4446,951.0378,282391.03,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7527658,1881.9144,-0.09327099,-0.104792535,-0.2144773,-0.000049561757,-0.000055684006,-0.00011396762,3379.0,8.25
0.3,0.015,0.045,Granulysed - Velassco - Symmetric,52527.3,-433.9175,1225.0205,-433.9175,52751.992,1529.1096,1225.0205,1529.1096,275990.72,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7496218,1874.0544,-0.14063348,-0.15709111,-0.25270864,-0.000075042364,-0.0000838242,-0.00013484595,66.0,2.25
0.3,0.02,0.06,Granulysed - Iota - Unsymmetric,53339.645,-144.16484,515.55066,101.259155,54201.18,558.94867,1617.9149,1273.759,282131.72,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7533932,1883.4829,-0.13822074,-0.1538492,-0.25955513,-0.000073385716,-0.000081683356,-0.00013780594,164.0,3.0
0.3,0.008333334,0.025,Granulysed - Iota - Unsymmetric,50698.953,1587.8688,2020.8865,3609.284,53119.574,4213.99,4101.7456,5913.607,270921.75,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7470667,1867.6667,-0.14202169,-0.16245666,-0.2662427,-0.000076042306,-0.00008698375,-0.00014255366,10.0,1.25
0.3,0.011666667,0.035,Granulysed - Velassco - Symmetric,52171.27,202.03217,1783.7437,202.03217,52601.16,2237.071,1783.7437,2237.071,274151.22,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75103486,1877.5872,-0.14159063,-0.1587505,-0.2580945,-0.00007541094,-0.00008455027,-0.00013746072,31.0,1.75
0.3,0.03,0.09,Granulysed - Iota - Symmetric,53708.125,-128.23647,1073.5005,-128.23647,54166.414,882.92505,1073.5005,882.92505,283198.2,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7538445,1884.6113,-0.12807404,-0.14211929,-0.25455746,-0.00006795779,-0.0000754104,-0.00013507159,558.0,4.5
0.3,0.055,0.165,Granulysed - Velassco - Unsymmetric,52988.65,-30.794933,1003.1548,-30.250628,53071.117,1012.5057,997.7673,1007.3232,277931.94,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7527658,1881.9144,-0.09327099,-0.104792535,-0.2144773,-0.000049561757,-0.000055684006,-0.00011396762,3379.0,8.25
0.3,0.065,0.195,Granulysed - Iota - Unsymmetric,53715.207,-17.954046,966.4806,3.292614,53799.203,953.1349,955.5202,931.9044,281898.47,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7527446,1881.8615,-0.07963864,-0.09010893,-0.17646378,-0.000042319076,-0.000047882873,-0.00009377087,5577.0,9.75
0.3,0.018333333,0.055,Granulysed - Iota - Unsymmetric,53254.54,-115.24081,466.2974,226.3511,54190.977,547.87244,1656.884,1341.8501,281595.62,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7522864,1880.7161,-0.13806699,-0.15401073,-0.2616581,-0.000073411924,-0.00008188941,-0.00013912686,124.0,2.75
0.3,0.016666668,0.05,Granulysed - Velassco - Unsymmetric,52700.47,-11.696926,1105.3818,-12.956283,52872.375,1406.0317,1225.3365,1476.1368,276788.3,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7543326,1885.8314,-0.13927333,-0.15547934,-0.26740235,-0.000073852476,-0.000082446044,-0.00014179548,96.0,2.5
0.3,0.07,0.21,Granulysed - Iota - Symmetric,53668.89,9.751718,931.1099,9.751718,53751.91,931.512,931.1099,931.512,281639.34,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75303173,1882.5793,-0.07344576,-0.08335859,-0.15194687,-0.00003901337,-0.000044278928,-0.000080712074,6999.0,10.5
0.3,0.011666667,0.035,Granulysed - Iota - Unsymmetric,52704.38,200.47034,568.2696,1355.9064,54161.43,1201.1709,2338.3264,2723.353,278260.34,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75103486,1877.5872,-0.14159063,-0.1587505,-0.2580945,-0.00007541094,-0.00008455027,-0.00013746072,31.0,1.75
0.3,0.018333333,0.055,Granulysed - Iota - Symmetric,53254.54,55.555153,1061.5907,55.555153,54190.977,944.86127,1061.5907,944.86127,281595.62,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7522864,1880.7161,-0.13806699,-0.15401073,-0.2616581,-0.000073411924,-0.00008188941,-0.00013912686,124.0,2.75
0.3,0.025,0.075,Granulysed - Velassco - Unsymmetric,52912.957,-197.4978,1170.9106,-199.38884,53021.445,1307.1277,1268.9143,1394.2938,278024.25,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7519843,1879.9608,-0.13320445,-0.14792232,-0.26035464,-0.000070854905,-0.000078683726,-0.0001384894,313.0,3.7500002
0.3,0.018333333,0.055,Granulysed - Velassco - Symmetric,53029.543,-561.1953,1117.936,-561.1953,53185.215,1369.0033,1117.936,1369.0033,278651.5,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7522864,1880.7161,-0.13806699,-0.15401073,-0.2616581,-0.000073411924,-0.00008188941,-0.00013912686,124.0,2.75
0.3,0.065,0.195,Granulysed - Velassco - Unsymmetric,52982.215,4.638363,941.7763,5.529057,53034.797,954.8224,947.11993,959.37585,277836.0,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7527446,1881.8615,-0.07963864,-0.09010893,-0.17646378,-0.000042319076,-0.000047882873,-0.00009377087,5577.0,9.75
0.3,0.013333334,0.04,Granulysed - Velassco - Symmetric,52417.09,164.49332,961.28656,164.49332,52655.594,1290.8323,961.28656,1290.8323,275447.2,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75146484,1878.6621,-0.14014566,-0.15690143,-0.268471,-0.000074598654,-0.00008351764,-0.00014290542,47.0,2.0
0.3,0.011666667,0.035,Granulysed - Velassco - Unsymmetric,52171.27,147.21532,1472.7169,256.84903,52601.16,2008.4825,2094.7703,2465.6597,274151.22,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75103486,1877.5872,-0.14159063,-0.1587505,-0.2580945,-0.00007541094,-0.00008455027,-0.00013746072,31.0,1.75
0.3,0.03,0.09,Granulysed - Velassco - Unsymmetric,52945.48,-111.187744,1130.6771,-105.21824,53037.918,1222.2983,1153.437,1237.3746,278064.94,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7538445,1884.6113,-0.12807404,-0.14211929,-0.25455746,-0.00006795779,-0.0000754104,-0.00013507159,558.0,4.5
0.3,0.025,0.075,Granulysed - Iota - Symmetric,53484.312,-105.28258,1114.6775,-105.28258,54127.24,865.2541,1114.6775,865.2541,282593.75,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7519843,1879.9608,-0.13320445,-0.14792232,-0.26035464,-0.000070854905,-0.000078683726,-0.0001384894,313.0,3.7500002
0.3,0.065,0.195,Granulysed - Iota - Symmetric,53715.207,-7.330716,961.0004,-7.330716,53799.203,942.51965,961.0004,942.51965,281898.47,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7527446,1881.8615,-0.07963864,-0.09010893,-0.17646378,-0.000042319076,-0.000047882873,-0.00009377087,5577.0,9.75
0.3,0.016666668,0.05,Granulysed - Iota - Unsymmetric,53335.23,-11.916987,481.97794,483.14066,54400.31,592.1793,1776.897,1535.899,281888.53,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7543326,1885.8314,-0.13927333,-0.15547934,-0.26740235,-0.000073852476,-0.000082446044,-0.00014179548,96.0,2.5
0.3,0.06,0.18,Granulysed - Iota - Unsymmetric,53771.266,-39.13778,990.2163,-10.541074,53851.527,960.89795,998.15857,945.9772,282199.1,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7530171,1882.5428,-0.08636279,-0.097368136,-0.19703722,-0.0000458756,-0.000051721603,-0.000104665465,4405.0,9.0
0.3,0.02,0.06,Granulysed - Velassco - Symmetric,52717.977,-125.85709,1152.9083,-125.85709,52854.44,1368.8766,1152.9083,1368.8766,276967.22,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7533932,1883.4829,-0.13822074,-0.1538492,-0.25955513,-0.000073385716,-0.000081683356,-0.00013780594,164.0,3.0
0.3,0.06,0.18,Granulysed - Iota - Symmetric,53771.266,-24.839426,994.18744,-24.839426,53851.527,953.43756,994.18744,953.43756,282199.1,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7530171,1882.5428,-0.08636279,-0.097368136,-0.19703722,-0.0000458756,-0.000051721603,-0.000104665465,4405.0,9.0
0.3,0.045,0.135,Granulysed - Iota - Symmetric,53841.957,-96.78777,1057.5096,-96.78777,53947.387,924.19635,1057.5096,924.19635,282701.97,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75257725,1881.4431,-0.107685715,-0.12018112,-0.23731071,-0.000057235702,-0.000063877094,-0.00012613228,1845.0,6.7500005
0.3,0.04,0.12,Granulysed - Iota - Unsymmetric,53845.457,-140.0184,914.498,-75.46515,54016.855,818.26526,1228.5356,1011.67834,282926.53,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7530689,1882.6722,-0.11488277,-0.12785023,-0.24553725,-0.000061021117,-0.00006790892,-0.00013041953,1306.0,6.0
0.3,0.023333333,0.07,Granulysed - Velassco - Unsymmetric,52856.438,-247.57227,1193.4763,-237.26718,52972.895,1370.088,1332.1005,1515.1984,277800.06,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7508406,1877.1016,-0.13415456,-0.14913799,-0.2609861,-0.000071468996,-0.00007945121,-0.00013903675,250.0,3.5
0.3,0.07,0.21,Granulysed - Velassco - Unsymmetric,52957.176,17.419903,904.6354,16.838884,52997.258,920.96765,905.64716,922.45135,277682.06,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.75303173,1882.5793,-0.07344576,-0.08335859,-0.15194687,-0.00003901337,-0.000044278928,-0.000080712074,6999.0,10.5
0.3,0.05,0.15,Granulysed - Velassco - Symmetric,52968.86,-13.4182825,1038.0856,-13.4182825,53067.773,1046.7964,1038.0856,1046.7964,277869.66,0.00006151968,0.000005585233,-0.00016398898,0.00006280565,-0.00015927436,0.016137712,0.7527393,1881.8483,-0.10066202,-0.1126773,-0.2271929,-0.00005349104,-0.000059875867,-0.00012072859,2537.0,7.5000005
